,Unnamed: 0,SDSS_NAME,RA_1,DEC_1,PLATE,MJD,FIBERID,Z,usrid,separation_2,probability,name,ra_2,dec_2,err_ellipse_r0,err_ellipse_r1,err_ellipse_ang,significance,likelihood_class,conf_flag,sat_src_flag,streak_src_flag,flux_aper_b,flux_aper_lolim_b,flux_aper_hilim_b,flux_aper_w,flux_aper_lolim_w,flux_aper_hilim_w,flux_aper_avg_b,flux_aper_avg_lolim_b,flux_aper_avg_hilim_b,flux_aper_avg_w,flux_aper_avg_lolim_w,flux_aper_avg_hilim_w,Separation,F2500,Avg S2N
433,902,023530.71-070504.5,38.87796020507813,-7.08459997177124,455,51909,410,2.0598,91421,0.8189590495989707,0.3738232122443246,2CXO J023530.6-070504,38.87774184376667,-7.0846692146082555,2.254286013412319,1.9947051245382728,54.82523906090395,2.944444444444688,TRUE,False,False,False,1.9514791720233e-14,1.2759671509383002e-14,2.6269911931083e-14,,,,1.9514791720233e-14,1.2759671509383002e-14,2.6269911931083e-14,,,,0.8189578117940772,0.9317185282707214,3.631528
434,903,023816.81+023620.7,39.570060871217954,2.6057582183998806,7821,57279,502,1.5755273,92291,1.1195488995709864,0.2457738507776148,2CXO J023816.8+023621,39.57034897402207,2.60587602923342,2.3616660896446344,1.4534489761109963,70.79955499771266,3.055555555555453,TRUE,False,False,False,2.9925477625444e-14,1.976210786586e-14,4.0088847385029e-14,,,,2.9925477625444e-14,1.976210786586e-14,4.0088847385029e-14,,,,1.1195424072957691,1.019361138343811,6.063368
435,907,023958.95-013548.6,39.995661403993076,-1.5968451337567022,7826,56931,544,1.609056,92804,0.13309014001240116,0.7907956603456463,2CXO J023958.9-013548,39.99569211754947,-1.5968657291500736,1.2280393873579143,1.1249119999987258,163.869200261985,2.0000000000000733,TRUE,False,False,False,5.6602199277823e-15,2.5875291098433e-15,8.7329107457213e-15,,,,5.6602199277823e-15,2.5875291098433e-15,8.7329107457213e-15,,,,0.1330909936859121,1.0844643115997314,10.205607
436,908,024004.65-014300.3,40.019413427844896,-1.7167627764109712,4343,55540,832,1.902,92835,0.772075774089534,0.3255891766446921,2CXO J024004.6-014300,40.0192031790026,-1.7167200018474014,1.922748481463333,1.922746024841561,0.0,3.8787878787880414,TRUE,False,False,False,4.5911835627627e-14,3.3716504289039e-14,5.738979453453401e-14,,,,4.5911835627627e-14,3.3716504289039e-14,5.738979453453401e-14,,,,0.7720683694230601,0.7128677368164062,5.0940046
437,909,024004.86-083336.8,40.02025224096809,-8.560224615740518,7057,56593,462,1.8430000000000002,92837,0.4939778197822723,0.8129844085092076,2CXO J024004.8-083336,40.02017271772628,-8.560112169873817,5.110935127971635,3.731832590062909,130.55697360950197,4.216216216216173,TRUE,False,False,False,1.7600547333492e-14,1.0498572093662e-14,2.4393741041156e-14,,,,1.7600547333492e-14,1.0498572093662e-14,2.4393741041156e-14,,,,0.4939733599800167,1.8754221200942993,6.0002112
438,911,024025.36-013840.5,40.10570441665421,-1.6445977278390482,4343,55540,821,2.2030000000000003,92941,1.5460774776304202,0.34837012091182873,2CXO J024025.2-013840,40.10528732174357,-1.6447007608449224,4.036116083026885,3.1276552150077626,161.86520889328432,2.157894736842062,TRUE,False,False,False,2.7642395812285e-15,0.0,5.7797736698414e-15,,,,2.7642395812285e-15,0.0,5.7797736698414e-15,,,,1.5460759980237868,1.6268116235733032,12.437345
439,912,024031.30-013856.3,40.13043281372715,-1.6489823674121398,7825,57030,168,1.7334177,92975,0.8924571353015937,0.2734764904004732,2CXO J024031.3-013856,40.130678455876534,-1.6489482120414325,1.995266261732969,1.6958899693863778,168.2624570050881,6.009189263703918,TRUE,False,False,False,8.946894338518502e-14,7.3383421735598e-14,1.0555446503477001e-13,,,,8.946894338518502e-14,7.3383421735598e-14,1.0555446503477001e-13,,,,0.8924565560957891,9.194581031799316,45.426525
440,914,024055.81-081953.3,40.23254776000977,-8.331474304199219,455,51909,598,1.8013,93123,1.7062328972863865,0.10883703500487683,2CXO J024055.9-081953,40.2330254831486,-8.331509005231071,2.6067629749380337,2.6067647869405706,0.0,5.028571428571524,MARGINAL,False,False,False,8.922723134355498e-15,6.6920423507666e-15,1.1013986368969999e-14,,,,8.922723134355498e-15,6.6920423507666e-15,1.1013986368969999e-14,,,,1.7062323660972998,1.7509901523590088,3.4875124
441,918,024125.89-080935.7,40.35789894498324,-8.159944427373452,7057,56593,394,3.075,93283,0.1806368754717549,0.6194771439322628,2CXO J024125.9-080935,40.35793003504364,-8.15998406348903,0.8903863636393309,0.8087863441927927,149.03816651776782,2.342857142857131,TRUE,False,False,False,8.6248662929998e-15,4.900492211931698e-15,1.2349240374068e-14,,,,8.6248662929998e-15,4.900492211931698e-15,1.2349240374068e-14,,,,0.18065187283188736,0.356975793838501,3.605056
442,919,024129.01+002920.0,40.37090999999997,0.48889462,7337,56662,564,2.251,93306,1.0037879174246125,0.4101382586539832,2CXO J024128.9+002920,40.37069195489244,0.4890684176165471,2.9833196355715335,2.9833180522802345,0.0,2.1578947368420804,TRUE,False,False,False,9.9179424495993e-15,4.1759757682524e-15,1.5398910645431e-14,,,,9.9179424495993e-15,4.1759757682524e-15,1.5398910645431e-14,,,,1.0037857326893822,0.33020785450935364,6.4971514
443,920,024144.31+002142.9,40.43466078071521,0.36191700018414463,4240,55455,722,2.657,93392,0.4864816321040248,0.7084784580494364,2CXO J024144.3+002143,40.43479301016737,0.3619448705570045,3.1847743955698715,2.613216589559343,133.41075524732548,2.1666666666666594,TRUE,False,False,False,5.9442759078274e-15,3.0524660067221997e-15,8.8360858089326e-15,,,,5.9442759078274e-15,3.0524660067221997e-15,8.8360858089326e-15,,,,0.486475607544936,0.5404913425445557,7.7990475
444,924,024157.42-000802.3,40.48925573489328,-0.13398926063380082,7825,57030,928,2.2430000000000003,93463,0.5528268153927081,0.8131200846295825,2CXO J024157.3-000802,40.48913037895693,-0.13390056672115427,5.7240464336796455,3.491528038342814,48.935547025226924,3.7894736842105115,TRUE,False,False,False,0.0,0.0,3.8060269995583e-15,,,,0.0,0.0,3.8060269995583e-15,0.0,0.0,8.2112280819144e-15,0.5528155479813335,0.3809477984905243,5.9112773
445,932,024219.21-001031.5,40.580060467158255,-0.1754257824744996,6782,56572,397,1.669,93608,1.789797997483864,0.4486630294665953,2CXO J024219.1-001029,40.579864662608884,-0.17496879811516552,5.782680827213715,2.9865082626589183,49.71593809064646,3.4117647058825384,TRUE,False,False,False,4.2269268447067e-15,1.912181191653e-15,6.541672497760299e-15,,,,4.2269268447067e-15,1.912181191653e-15,6.541672497760299e-15,0.0,0.0,1.4980203808697e-14,1.789796644912843,1.1894725561141968,13.090416
446,933,024222.79+000726.8,40.594989428499815,0.12412648552882816,7337,56662,606,2.137,93631,1.7446894020505657,0.21236383518549012,2CXO J024222.9+000727,40.59546458967645,0.12422185386415988,3.4256263803857623,2.6942550021126364,109.45405001252891,4.444444444444522,TRUE,False,False,False,1.2808321763878001e-14,8.1889270293647e-15,1.7217744010459e-14,,,,1.2808321763878001e-14,8.1889270293647e-15,1.7217744010459e-14,0.0,0.0,2.8374929527167005e-14,1.7446901578726848,0.28193801641464233,7.4742866
447,935,024230.65-000029.7,40.62771600000002,-0.008250998,7825,57030,932,2.5,93689,0.030889148232309805,0.9238857607244544,2CXO J024230.6-000029,40.62772443124464,-0.008252466974884324,0.7913822174465696,0.7515415289042354,97.16543495930237,4.540540540540621,TRUE,False,False,False,7.123415539822297e-15,5.5121667867672e-15,8.649861726927e-15,,,,7.0009873531352e-15,5.4349770241444e-15,8.5669976821259e-15,0.0,0.0,1.2737560015121e-15,0.030809727058809917,5.109562397003174,30.134495
448,936,024235.38-000415.7,40.64741667282817,-0.07105491688932693,4240,55455,780,1.673,93715,0.5077651933340265,0.4016845949515506,2CXO J024235.4-000415,40.64754334086837,-0.07099287124775655,1.482185876042696,1.0266565678127215,39.17796815022007,2.263157894736811,MARGINAL,False,False,False,2.731735039926e-15,1.4658090458139e-15,3.997661034038e-15,,,,2.6158543781948998e-15,1.3398278522462e-15,3.8918809041437004e-15,0.0,0.0,1.9762774766570003e-15,0.5077714100848044,1.2112610340118408,8.96505
449,938,024247.87-000845.2,40.699473836900104,-0.1459108264499919,6782,56572,351,1.726,93776,0.8595988449105092,0.13914443683516986,2CXO J024247.8-000845,40.699306943381096,-0.14608159538886192,1.4235418253186147,1.1909624788050248,34.749899932929424,9.680882393734713,TRUE,False,False,False,3.1917277403786e-14,2.8429871193163987e-14,3.5404683614408e-14,,,,3.1054089783251e-14,2.7658144967742e-14,3.445003459876001e-14,0.0,0.0,9.679997899454398e-15,0.8596035367267992,0.5587512850761414,7.127462
450,939,024250.98-000031.6,40.71243286132813,-0.008785000070929527,707,52177,397,2.1768,93790,0.19219125584121372,0.5163497868484721,2CXO J024250.9-000031,40.712451879587775,-0.008735116187642252,0.7249049032023651,0.7218947887452551,144.54678506958948,12.44986688933709,TRUE,False,False,False,2.9843728193278e-14,2.741516269097e-14,3.2120508351691e-14,,,,2.9839287704674e-14,2.7502740758327998e-14,3.217583465102e-14,7.7897651610523e-15,5.7795031840066004e-15,9.8000271380981e-15,0.19219064545375128,1.6692523956298828,4.5507727
451,941,024254.91-000433.5,40.72879499999999,-0.075998998,7336,56656,38,1.85,93815,0.24133026310784186,0.5145399549101275,2CXO J024254.9-000433,40.72884307675912,-0.07595228158702559,0.9063334936363232,0.8585002476132131,4.356180477339791,7.658499742404455,TRUE,False,False,False,1.4141040024126002e-14,1.2265438296509e-14,1.6016641751742e-14,,,,1.3920366583352e-14,1.2065353378927e-14,1.5651712240816003e-14,0.0,0.0,4.801770584048701e-15,0.24132875819821376,0.5278881192207336,11.200876
452,943,024300.27-000357.8,40.75115995564728,-0.06607259520464905,4240,55455,820,2.35,93848,0.109058146152022,0.8374822112618082,2CXO J024300.2-000357,40.75115433253024,-0.06610236855118064,1.3014490021197402,0.8994488577399435,92.31886788120808,5.6969696969692585,TRUE,False,False,False,,,,2.6909229891267e-14,2.2042667038591e-14,3.1489524340844e-14,0.0,0.0,1.4580178065531003e-14,2.6909229891267e-14,2.2042667038591e-14,3.1489524340844e-14,0.1090789049623272,1.9014734029769897,18.58094
453,944,024300.83-001055.3,40.75348630899003,-0.1820332191029262,6782,56572,317,1.995,93855,0.7051182104001613,0.562022670175055,2CXO J024300.7-001055,40.753290457052174,-0.1820358196040205,2.9766607992571723,1.4262501416614863,95.29157655259066,2.6666666666667522,TRUE,False,False,False,,,,0.0,0.0,1.2909262492715998e-14,2.6333105847027002e-14,1.4697547449503e-14,3.7356266434154e-14,0.0,0.0,1.2909262492715998e-14,0.7051255678909447,1.7805020809173584,26.092037
454,945,024304.68+000005.4,40.769527759034816,0.001508904476121041,4241,55450,514,2.0069999999999997,93874,0.3311921682761065,0.5064166584607528,2CXO J024304.6+000005,40.76946514897384,0.001441502203175313,1.2201521303178784,0.7925512043360392,84.48146031704289,6.017260738239803,TRUE,False,False,False,,,,3.955054276983201e-14,3.2776524020504e-14,4.5926089828024e-14,,,,3.955054276983201e-14,3.2776524020504e-14,4.5926089828024e-14,0.3311821194875229,13.073892593383789,47.807934
455,946,024306.23+000131.9,40.77596006766813,0.02553937762571432,6782,56602,717,2.085,93882,0.6231499610093074,0.6729438785303792,2CXO J024306.2+000132,40.77596637579593,0.025712357973406614,3.613556139574458,1.7255852550193296,80.09805591479955,3.6923076923076255,MARGINAL,False,False,False,,,,1.8584951228064998e-14,1.3680589098437e-14,2.3489313357693e-14,,,,1.8584951228064998e-14,1.3680589098437e-14,2.3489313357693e-14,0.6231431868366591,0.6053772568702698,6.1989202
456,948,024323.93+012550.1,40.84971611889439,1.4306025509726803,7821,57279,262,1.9243197,93981,0.1269133879007305,0.8781355081611791,2CXO J024323.9+012550,40.849711352398685,1.4306374880811432,2.025992051864181,2.025994383294871,0.0,2.1578947368421364,MARGINAL,False,False,False,5.8584337406945e-15,2.7750475613816e-15,8.9418199200074e-15,,,,5.8584337406945e-15,2.7750475613816e-15,8.9418199200074e-15,,,,0.1269380045660468,1.0602059364318848,8.493097
457,952,024403.49+011323.2,41.01456920954756,1.2231242195511398,6782,56572,744,1.564,94197,0.4190684259169131,0.7164384839161272,2CXO J024403.5+011322,41.01466003166496,1.2230513807674417,2.824098259107416,1.8660084366393068,7.003588163474602,8.208253000728554,TRUE,False,False,False,2.5537464568932998e-14,1.069010144746e-14,3.9790933165547014e-14,,,,2.5537464568932998e-14,1.069010144746e-14,3.9790933165547014e-14,,,,0.4190620688212103,3.7427709102630615,41.47522
458,954,024634.09-082536.1,41.642077841220974,-8.426713654104987,7058,56593,419,1.686,95177,0.3783132587918128,0.1921030790286854,2CXO J024634.1-082536,41.64218113676964,-8.426738196694041,0.7102189999075448,0.7101524896628711,30.44564407290273,30.254118670364804,TRUE,True,False,False,1.9385580365142005e-13,1.8716882918278e-13,2.0009697982214005e-13,,,,1.9385580365142005e-13,1.8716882918278e-13,2.0009697982214005e-13,,,,0.3783113309298244,55.8303108215332,28.042305
459,955,024652.99-082559.8,41.72080899867989,-8.433280083706277,7057,56593,64,2.552,95312,0.4820337958410879,0.2336972581736764,2CXO J024653.0-082559,41.72093144822895,-8.433223015673232,0.9910689316491841,0.8734942892965047,137.65993544293906,5.799120480976505,TRUE,False,False,False,8.7180652505382e-15,7.0894156982399e-15,1.0346714802837e-14,,,,8.7180652505382e-15,7.0894156982399e-15,1.0346714802837e-14,,,,0.4820258732061977,0.9298111200332642,2.1393805
460,956,024725.08-033808.1,41.85450276115804,-3.635592772357176,7053,56564,904,2.423,95513,0.9279631473428008,0.17761339033705334,2CXO J024725.0-033807,41.85434005681157,-3.6353925756966783,1.6856315367598291,1.2899914023658945,19.833910162055584,11.463841473462393,TRUE,False,False,False,1.0741150553039999e-13,9.60043686927e-14,1.188186423681e-13,,,,1.0741150553039999e-13,9.60043686927e-14,1.188186423681e-13,,,,0.9279691812597864,6.280196666717529,34.62037
461,957,024739.81-033700.6,41.915879287694565,-3.616844368824741,7879,57359,703,2.36,95587,0.0950826363333113,0.9223004219312206,2CXO J024739.8-033700,41.915886136788906,-3.6168698783842235,2.386167672221428,1.7806252461049743,38.138620138057426,3.0526315789474614,TRUE,True,False,False,2.4976030873924996e-15,7.345891433507403e-16,4.2606170314343e-15,,,,2.4976030873924996e-15,7.345891433507403e-16,4.2606170314343e-15,,,,0.09507415531177116,0.733568012714386,6.2093906
462,958,024740.20-032420.3,41.91750590593354,-3.4056655884181493,7879,57359,704,1.6518244999999998,95588,1.8938248366918096,0.124434019849902,2CXO J024740.2-032418,41.91771367494079,-3.4051821361769337,3.019265444954492,3.019270138273957,0.0,2.8888888888888653,TRUE,False,False,False,9.3630423720998e-15,5.4956987836238e-15,1.3230385960576002e-14,,,,9.3630423720998e-15,5.4956987836238e-15,1.3230385960576002e-14,,,,1.893824861191122,0.8571219444274902,8.618865
463,959,024745.15-033714.2,41.93814554945853,-3.6206363074862633,7826,56931,81,1.6111216999999998,95617,1.0037220363278978,0.20204928955843293,2CXO J024745.1-033715,41.938143324503415,-3.6209151092725915,1.9265745456303576,1.2286277371557583,29.840544268414078,7.056556418945926,TRUE,False,False,False,3.6762946473664e-14,3.0515783335109e-14,4.3010109612218e-14,,,,3.6762946473664e-14,3.0515783335109e-14,4.3010109612218e-14,,,,1.003718263740322,1.7983988523483276,10.570597
464,960,024753.22-033205.6,41.9717746360908,-3.5348949189588184,7826,56931,86,1.647946,95675,0.12500085930271648,0.6838154410355284,2CXO J024753.2-033205,41.97178982983155,-3.5349261569061077,0.7512900855505286,0.7230585306611594,46.87754663720216,9.59406796613312,TRUE,False,False,False,3.9205364403071003e-14,3.6258984960019994e-14,4.2151743846122e-14,,,,3.9205364403071003e-14,3.6258984960019994e-14,4.2151743846122e-14,,,,0.12500771388920176,1.229466438293457,7.4730167
465,961,024813.21-032055.9,42.055074676069324,-3.3488829337413297,7879,57359,746,1.7732112000000002,95779,0.5755324055640155,0.5615667921813922,2CXO J024813.2-032056,42.055078591678296,-3.349042756301328,2.4267841663296768,1.543941077882765,45.288652794968975,4.210526315789712,TRUE,False,False,False,2.0188490602465002e-14,1.4652936727596e-14,2.5398423661166e-14,,,,2.0188490602465002e-14,1.4652936727596e-14,2.5398423661166e-14,,,,0.5755332774239207,3.300446033477783,21.322332
466,962,024814.18-034053.5,42.05910637213807,-3.6815461333886623,7879,57359,758,2.2046332000000004,95785,1.58670241304908,0.38469835317197465,2CXO J024814.2-034054,42.05940272274796,-3.681872935360398,4.468359832417146,4.468358775326067,0.0,2.26315789473684,MARGINAL,False,False,False,4.3616309112249e-15,2.2315320941151002e-15,6.491729728334799e-15,,,,4.3616309112249e-15,2.2315320941151002e-15,6.491729728334799e-15,,,,1.5867021139682909,0.39053502678871155,5.144503
467,965,024854.58-032722.6,42.227431063773686,-3.4562797158572596,7879,57359,826,2.3048662999999996,96020,1.6542656480852924,0.4284069581781879,2CXO J024854.4-032722,42.22699103848846,-3.4561446705688894,5.113515732384328,3.3025742976421983,117.10622563936579,4.486486486486627,TRUE,False,False,False,2.7633769958229e-14,1.9392119268932998e-14,3.5390617665802e-14,,,,2.7633769958229e-14,1.9392119268932998e-14,3.5390617665802e-14,,,,1.6542608634215663,1.164932370185852,11.699292
468,966,025213.32-011017.6,43.05552579332979,-1.1715807445602957,7823,56978,704,1.8498773999999998,97116,1.1595484336130106,0.6922965933999528,2CXO J025213.4-011017,43.055843243543684,-1.1715258423728039,7.1721120724643646,3.5226385814271013,60.655739165039044,4.5555555555555705,TRUE,False,False,False,1.6459685880041e-14,1.1300679857938999e-14,2.1618691902144003e-14,,,,1.6459685880041e-14,1.1300679857938999e-14,2.1618691902144003e-14,,,,1.1595507826362412,0.3806726932525635,3.5014365
469,967,025221.88-011751.9,43.09118458453205,-1.2977522702554265,7823,56978,708,1.648102,97172,1.2270959025531143,0.03809838485279882,2CXO J025221.8-011752,43.090859173127576,-1.2978539950494323,1.4507621326979747,1.1126938506424795,45.93660029890376,7.236947480181332,TRUE,False,False,False,1.6807913783851998e-14,1.3369931418972998e-14,2.005489712846e-14,,,,1.6807913783851998e-14,1.3369931418972998e-14,2.005489712846e-14,,,,1.2270994631033003,1.7410809993743896,10.353355
470,968,025224.51-012332.1,43.102155722925815,-1.3922724418216694,4341,55538,594,2.237,97195,0.6394608444315151,0.5728002486882321,2CXO J025224.4-012332,43.102039944293395,-1.392407181333497,2.7756298035963587,2.011720047244093,19.828429734385907,4.540540540540475,TRUE,False,False,False,1.0407336264731e-14,6.8727692314264995e-15,1.3745538462852999e-14,,,,1.0407336264731e-14,6.8727692314264995e-15,1.3745538462852999e-14,,,,0.6394588444076204,0.6540492177009583,6.224953
471,969,025234.35-011218.2,43.14315150854472,-1.2050665491159969,4242,55476,404,2.238,97254,0.6693221216112868,0.3368792304980593,2CXO J025234.3-011217,43.14301671349222,-1.2049384665809897,1.7062113029927486,1.067499963457004,70.48626109839638,5.235294117647003,TRUE,False,False,False,1.0381559623721e-14,7.2219545208496e-15,1.3390707340742e-14,,,,1.0381559623721e-14,7.2219545208496e-15,1.3390707340742e-14,,,,0.6693174218968301,0.23477916419506073,4.642434
