,Unnamed: 0,SDSS_NAME,RA_1,DEC_1,PLATE,MJD,FIBERID,Z,usrid,separation_2,probability,name,ra_2,dec_2,err_ellipse_r0,err_ellipse_r1,err_ellipse_ang,significance,likelihood_class,conf_flag,sat_src_flag,streak_src_flag,flux_aper_b,flux_aper_lolim_b,flux_aper_hilim_b,flux_aper_w,flux_aper_lolim_w,flux_aper_hilim_w,flux_aper_avg_b,flux_aper_avg_lolim_b,flux_aper_avg_hilim_b,flux_aper_avg_w,flux_aper_avg_lolim_w,flux_aper_avg_hilim_w,Separation,F2500,Avg S2N
10,38,002344.39+042039.1,5.934976952142224,4.344198079450431,8747,57401,564,1.6361855268478394,17113,0.28151422392155057,0.3530920434729345,2CXO J002344.3+042038,5.9349569842934775,4.344122463916402,0.7421432060797398,0.7319535003931658,162.7347065785932,8.171464513213044,TRUE,False,False,False,1.7603264146541e-14,1.5493362307944e-14,1.9713165985138e-14,,,,1.7603264146541e-14,1.5493362307944e-14,1.9713165985138e-14,,,,0.2814945936014666,0.3146945536136627,2.3587947
11,39,003652.93+090522.1,9.220542480972313,9.089472731365655,11314,58436,70,2.5779504776000977,22900,1.0878754720479966,0.15145486994963642,2CXO J003652.9+090523,9.220583797843574,9.089772150469004,1.8574532168326483,1.4054527145499447,116.90567036838922,3.757575757575928,TRUE,False,False,False,2.0995628203891003e-14,1.4841737178613002e-14,2.7149519229168998e-14,,,,2.0995628203891003e-14,1.4841737178613002e-14,2.7149519229168998e-14,,,,1.0878690059502532,1.0556352138519287,11.13827
12,42,003721.71+090940.6,9.340481916786755,9.161300133189648,11314,58436,34,1.5997854471206665,23133,0.7984047807849889,0.17430753001103938,2CXO J003721.6+090940,9.340257275041324,9.161301324928091,1.4392559146326276,1.0798664175004504,49.93573541496383,5.906172697357768,TRUE,False,False,False,6.7836529348643e-14,5.6032691299998e-14,7.8984598616808e-14,,,,6.7836529348643e-14,5.6032691299998e-14,7.8984598616808e-14,,,,0.7984059251438924,0.7495324015617371,5.771996
13,45,003926.42+032129.1,9.860123937679019,3.358097897443605,8749,57684,214,2.1901540756225586,24371,0.22246897053529047,0.44814931407137604,2CXO J003926.4+032129,9.86018338199483,3.3580806470591518,0.7179647467843805,0.7128146853929535,60.39102895222374,13.025723521318152,TRUE,False,False,False,1.1577404596295e-14,1.0624106148840001e-14,1.246714981392e-14,,,,1.1577404596295e-14,1.0624106148840001e-14,1.246714981392e-14,,,,0.22247528098863625,0.28522181510925293,2.639779
14,47,003934.57+031617.3,9.894045478691226,3.2714950792706072,8749,57684,207,2.3235948085784908,24448,0.6060498862320604,0.15199306717432035,2CXO J003934.6+031617,9.894208839355144,3.271453353627748,1.0361364987683264,0.886761001253149,87.8302180211198,8.381421771205392,TRUE,True,False,False,1.1135695609626002e-14,9.3246325347602e-15,1.2840225562441003e-14,,,,1.1135695609626002e-14,9.3246325347602e-15,1.2840225562441003e-14,,,,0.6060504230591659,0.7476308941841125,6.618569
15,51,003954.40+032324.5,9.976699235183103,3.3901617063314244,8749,57684,132,1.8829795122146609,24658,0.8658568068983249,0.2222732597307996,2CXO J003954.4+032323,9.976856065772438,3.3899791202123937,1.7370629487858829,1.0729110413638046,74.95308205906423,9.381856248608443,TRUE,False,False,False,2.8418577802499e-14,2.4299628819379e-14,3.2295235668965e-14,,,,2.8418577802499e-14,2.4299628819379e-14,3.2295235668965e-14,,,,0.8658544023489685,1.3517565727233887,14.233737
16,55,004444.96+330110.4,11.187337423101043,33.01958320691163,7716,58097,223,1.923309564590454,27797,0.1132648439259671,0.6995084660394018,2CXO J004444.9+330110,11.187302845272484,33.019595415985854,0.7182804675407747,0.7145421074192572,89.03229649606668,8.99424048548473,TRUE,False,False,False,1.3687482534923e-14,1.2122548703277e-14,1.5154608002091e-14,,,,1.3687482534923e-14,1.2122548703277e-14,1.5154608002091e-14,,,,0.11325153758108067,1.1560932397842407,12.249736
17,63,004813.85+315149.2,12.057712801154704,31.86368138593402,7719,58082,396,2.854111909866333,30179,0.38381682703204795,0.7107969769294542,2CXO J004813.8+315148,12.057702752364493,31.86357511010612,2.533779391937125,1.2469334458083488,95.4835407755558,7.853744061816525,TRUE,False,False,False,1.4062926123172e-14,1.1570823444308998e-14,1.6408434526808e-14,,,,1.4062926123172e-14,1.1570823444308998e-14,1.6408434526808e-14,,,,0.3838246563515332,0.8470765948295593,8.540432
18,65,004819.12+315935.2,12.079667666166756,31.993124993711177,7719,58082,619,1.9835340976715088,30228,0.6511069267632817,0.09802042307120806,2CXO J004819.1+315935,12.079880172958493,31.99310986385827,0.9641175637205796,0.9641126644479764,0.0,7.085973556107423,TRUE,True,False,False,1.0830450347825e-14,8.7846986154584e-15,1.2876202080192e-14,,,,1.0830450347825e-14,8.7846986154584e-15,1.2876202080192e-14,,,,0.6511084178741748,1.0059529542922974,5.1802664
19,66,004830.18+320926.9,12.125759795008493,32.15747779639363,7719,58082,617,1.590659260749817,30340,0.4586958964297739,0.7032694505107961,2CXO J004830.1+320927,12.125653071870602,32.15756764022035,2.9476085183755214,2.2922232431842358,138.96608808267916,7.897687289236705,TRUE,False,False,False,1.9043383919723e-14,1.1743420083829002e-14,2.6025958023622e-14,,,,1.9043383919723e-14,1.1743420083829002e-14,2.6025958023622e-14,,,,0.4587017512995361,0.7824526429176331,4.94425
20,67,004844.64+315511.5,12.186015090444926,31.91986681103924,7719,58082,400,2.005602598190308,30488,0.03912035193911381,0.8935725862637087,2CXO J004844.6+315511,12.186022317069499,31.919857845905966,0.7157508020583148,0.7128743213509827,71.82296473445305,15.605541569980078,TRUE,False,False,False,2.5019669965947e-14,2.3430002014578e-14,2.6609337917314997e-14,,,,2.5019669965947e-14,2.3430002014578e-14,2.6609337917314997e-14,,,,0.039105685406939504,5.020244598388672,29.796019
21,69,004911.08+320042.8,12.296199743944895,32.01191310672411,7719,58082,660,1.6881482601165771,30753,0.2595314605746941,0.5733130503268449,2CXO J004911.0+320042,12.296132042160876,32.011869491518695,1.1280233271011393,0.7810970986909964,5.296371669705621,10.561880697156614,TRUE,False,False,False,1.1651947634877e-14,9.9592123135693e-15,1.3245110290225e-14,,,,1.1651947634877e-14,9.9592123135693e-15,1.3245110290225e-14,,,,0.2595457900267073,0.9042628407478333,7.013347
22,70,004912.81+321003.2,12.30341295671667,32.16757674400537,7719,58082,658,1.7607063055038452,30765,0.2872939058778506,0.5540316092086519,2CXO J004912.7+321003,12.303318689992125,32.16757551859721,1.18844531852982,0.7943311917757863,84.07204941300274,17.49418556364339,TRUE,False,False,False,4.2949036594937e-14,3.9665737999282e-14,4.6232335190592005e-14,,,,4.2949036594937e-14,3.9665737999282e-14,4.6232335190592005e-14,,,,0.2873004502700233,1.8031138181686401,11.958141
23,77,005606.44+352457.0,14.026852845242505,35.41584447591476,7717,58100,994,1.812744379043579,34911,1.791233094626595,0.5461419690798328,2CXO J005606.4+352455,14.02694959707037,35.415353197609676,7.264651838991933,4.631061802690819,33.08820716564045,2.9714285714285347,MARGINAL,False,False,False,8.9775482623912e-15,3.3969101533372005e-15,1.4558186371445e-14,,,,8.9775482623912e-15,3.3969101533372005e-15,1.4558186371445e-14,,,,1.7912366824370871,3.3692610263824463,18.257183
24,79,005904.57-005525.9,14.769054252955694,-0.9238758142643628,7873,57307,596,1.632,36467,0.6216701081985305,0.10178361546845403,2CXO J005904.5-005526,14.769124504413867,-0.9240335713938058,0.9307747518764082,0.8457007296339779,43.66083667506837,6.051621701256764,TRUE,False,False,False,1.3763726853347999e-14,1.1453440084571998e-14,1.6074013622124e-14,,,,1.3763726853347999e-14,1.1453440084571998e-14,1.6074013622124e-14,,,,0.6216783699582528,0.06609343737363815,0.495478
25,82,010052.45-002657.6,15.21856737350994,-0.44935280118208265,7873,57307,662,1.845,37465,0.3517610418883291,0.3453395370625549,2CXO J010052.4-002657,15.218621477074125,-0.4492714353730107,0.912540123882364,0.7409010648203908,56.25077294285919,6.808327501783035,TRUE,False,False,False,2.8016211338367002e-14,2.3913614727776002e-14,3.2118807948958e-14,,,,2.8016211338367002e-14,2.3913614727776002e-14,3.2118807948958e-14,,,,0.3517590660155968,0.40280354022979736,3.360293
26,87,010643.33+322741.5,16.680550828433525,32.46153522089099,7722,58425,886,1.9055458307266235,41014,0.5648878212073568,0.7072515872129499,2CXO J010643.3+322742,16.680641947038964,32.4616720094151,3.681821695026161,2.9940067064757563,91.1674027986363,3.8461538461538813,TRUE,False,False,False,1.1891667246043e-14,8.5419018246224e-15,1.5241432667463e-14,,,,1.1891667246043e-14,8.5419018246224e-15,1.5241432667463e-14,,,,0.5648887178927986,0.5687848329544067,8.625111
27,92,010735.62+323637.7,16.898445450756586,32.61047260811221,7723,58430,361,1.8080686330795288,41595,1.3865684820336706,0.5928447601874423,2CXO J010735.5+323638,16.898240906853573,32.61081707940009,6.347305436372527,2.886134402730318,125.18151782509071,5.294117647058843,TRUE,False,False,False,3.2274588893426013e-14,2.5439970068936e-14,3.910920771791701e-14,,,,3.2274588893426013e-14,2.5439970068936e-14,3.910920771791701e-14,,,,1.3865706336185342,0.8441731333732605,9.8860235
28,97,011056.08+330410.1,17.733702189234066,33.069475194897464,7723,58430,214,1.5611777305603027,43890,0.3686765038945534,0.7532515842260005,2CXO J011056.0+330409,17.73365874200147,33.0693794774231,2.8707321274541373,1.9019909991415536,34.787091684644025,1.837837837837747,TRUE,False,False,False,1.2964475724642e-14,5.5000806104543996e-15,2.0036007938084e-14,,,,1.2964475724642e-14,5.5000806104543996e-15,2.0036007938084e-14,,,,0.3686699843146608,1.8734636306762695,17.725403
29,98,011117.65+330939.8,17.823578360949224,33.161079536895926,7725,58158,504,1.7471935749053955,44111,0.8451017790688008,0.35360773658558203,2CXO J011117.5+330939,17.823302964071953,33.16103530221175,2.230290452285008,2.2302925701528933,0.0,2.7222222222224235,TRUE,False,False,False,2.7559690224529e-14,1.7224806390330002e-14,3.7894574058727e-14,,,,2.7559690224529e-14,1.7224806390330002e-14,3.7894574058727e-14,,,,0.8451000938036832,1.9146562814712524,22.775988
30,99,011144.30+085756.4,17.93462472957265,8.965685499035803,11064,58430,11,2.125205039978028,44434,0.3295622897374976,0.3558207924644544,2CXO J011144.3+085756,17.934668383773555,8.965604746374558,0.8737484071135756,0.8312851746978696,126.31617244348942,4.5945945945945805,TRUE,False,False,False,1.8227873867115e-14,1.4104902397173e-14,2.213384683864e-14,,,,1.8227873867115e-14,1.4104902397173e-14,2.213384683864e-14,,,,0.3295602587827404,0.8535091280937195,6.395382
31,103,011503.49+001440.7,18.76456460166041,0.2446657073240054,8790,57363,527,2.2756822109222408,46744,0.5411255896039704,0.08139861918716773,2CXO J011503.4+001441,18.764574201159974,0.244815713462999,0.7608672219801733,0.7357831524492021,47.73501582271442,6.660534282290878,TRUE,False,False,False,1.6900512833405e-14,1.4354195551752e-14,1.9446830115058e-14,,,,1.6900512833405e-14,1.4354195551752e-14,1.9446830115058e-14,,,,0.5411267099150444,0.5173186279585359,4.3534555
32,104,011515.64+003151.7,18.815201911714187,0.5310406134519006,8790,57363,523,1.969,46910,0.6293573655857239,0.4538636848339526,2CXO J011515.6+003152,18.815166437817368,0.5312117987025338,2.0568949733993924,1.5248706005152632,131.298004968164,6.761283875468315,TRUE,False,False,False,1.903843481327e-14,1.5053646131423e-14,2.2801846346125997e-14,,,,1.903843481327e-14,1.5053646131423e-14,2.2801846346125997e-14,,,,0.6293586602074471,0.4388164281845093,5.918987
33,105,011531.26+001604.8,18.88025802975088,0.26800659476067085,8790,57363,533,1.619914174079895,47092,0.366143851777582,0.4631344579952776,2CXO J011531.2+001605,18.880205577614728,0.2680937318733351,1.2215875042299895,0.9706360400566804,154.21676174740983,3.588235294117593,TRUE,False,False,False,5.8848436966128e-15,4.1892107670803e-15,7.5804766261453e-15,,,,5.8848436966128e-15,4.1892107670803e-15,7.5804766261453e-15,,,,0.36614040250923,0.561405599117279,7.9165955
34,109,011910.98+112053.0,19.795762305514245,11.348065791203833,11074,58488,413,1.8694672584533687,50113,0.21435915137294068,0.5772056410792684,2CXO J011910.9+112053,19.79576665542772,11.348125182412975,0.9412259141688534,0.7937363225120498,97.84625364728664,8.505307783177921,TRUE,False,False,False,3.2796053475877e-14,2.8499716755921e-14,3.7092390195833996e-14,,,,3.2796053475877e-14,2.8499716755921e-14,3.7092390195833996e-14,,,,0.21435891149237152,3.5661351680755615,16.044008
35,112,011947.37+033150.0,19.94738916924001,3.5305769875071618,8760,57672,109,3.0777862071990967,50595,0.7350046825375568,0.5968659339612431,2CXO J011947.3+033149,19.9473862626254,3.5303728407174884,3.401564861934673,2.640319110550473,46.88688279789599,3.6363636363636833,TRUE,False,False,False,1.3449599240367002e-14,8.6077435138346e-15,1.8022462982091e-14,,,,1.3449599240367002e-14,8.6077435138346e-15,1.8022462982091e-14,,,,0.7350026477823024,1.4574729204177856,12.243779
36,120,012135.87+034750.0,20.399469385278962,3.797248140754408,8762,57693,477,1.613980770111084,52218,0.3181271965764567,0.5157870435166567,2CXO J012135.8+034749,20.39951488153088,3.7971723245940434,1.19830093036137,0.966730228609548,150.96902761018214,4.3157894736843705,TRUE,False,False,False,2.6013249268992e-14,1.9911375983672998e-14,3.2115122554311e-14,,,,2.6013249268992e-14,1.9911375983672998e-14,3.2115122554311e-14,,,,0.3181251563716757,3.494460105895996,14.400973
37,122,012228.62+331954.8,20.619275969750184,33.33189001096341,7726,58154,207,1.789894938468933,53031,1.9120985272267488,0.3455274757405704,2CXO J012228.6+331956,20.61921971947897,33.3324190660788,4.962306946407341,3.094317533818771,40.51988585506361,4.0555555555555225,TRUE,False,False,False,0.0,0.0,1.6589585138356e-14,,,,2.0299979856883e-14,1.3937299603233e-14,2.6662660110532e-14,,,,1.9120983689741475,0.8606077432632446,8.360737
38,128,012407.85+034344.8,21.032717527710076,3.7291379728688456,8762,57693,390,2.0064284801483154,54598,0.9354914682872704,0.08397982792441216,2CXO J012407.8+034345,21.03256702284113,3.7293500350399285,1.3264441105180491,1.0965042385697257,31.532623228656405,6.411423939248262,TRUE,False,False,False,1.6059288372327e-14,1.3260535273917e-14,1.8858041470737997e-14,,,,1.6059288372327e-14,1.3260535273917e-14,1.8858041470737997e-14,,,,0.9354893102342132,3.2118115425109863,24.36932
39,132,012427.46+034211.6,21.114453944960196,3.703244449368853,8762,57693,344,2.039812088012696,54927,0.3588336591963747,0.4221455166443872,2CXO J012427.4+034211,21.11450861885038,3.7031610324864213,1.094296449473388,0.824701939861294,37.06394369775316,6.191616018628267,TRUE,False,False,False,1.0335199694118e-14,8.5776591199883e-15,1.2092740268247e-14,,,,1.0335199694118e-14,8.5776591199883e-15,1.2092740268247e-14,,,,0.3588306314117076,1.1657620668411255,11.116044
40,133,012427.52+084016.0,21.114694068296217,8.671116406981188,11075,58451,328,1.9238288402557373,54932,0.30665077323303114,0.8616538419300879,2CXO J012427.5+084016,21.114688224096998,8.67120139226024,4.3071480942793015,2.828283238754747,76.80790483053647,3.235294117647024,TRUE,False,False,False,3.1410202189684e-14,2.0537439893255e-14,4.1678922136312e-14,,,,3.1410202189684e-14,2.0537439893255e-14,4.1678922136312e-14,,,,0.3066531476470395,1.254788875579834,8.249349
41,139,012454.74+034223.2,21.228111181937038,3.706446975222663,8762,57693,313,2.254051923751831,55350,0.3951081426410623,0.4799022176278482,2CXO J012454.7+034223,21.22822045935891,3.706434573085187,1.369033607099431,1.032387000218348,1.2147761123702594,5.352941176470538,TRUE,False,False,False,7.0638929954015e-15,5.550201639244099e-15,8.577584351559e-15,,,,7.0638929954015e-15,5.550201639244099e-15,8.577584351559e-15,,,,0.3951066056748808,2.259830951690674,7.5050673
42,140,012515.09+083602.7,21.3128776247346,8.600754704796286,11076,58428,589,1.888406038284301,55683,0.1930495304717643,0.7049325894051508,2CXO J012515.0+083602,21.312842940950304,8.600795931792693,1.2478876726328465,0.9605442805455374,2.067118047219793,4.611111111111238,TRUE,False,False,False,1.2525283583613e-14,9.3939626877098e-15,1.5656604479516e-14,,,,1.2525283583613e-14,9.3939626877098e-15,1.5656604479516e-14,,,,0.19305286677981345,3.7982430458068848,28.710497
43,145,012840.41+290543.7,22.16840578893596,29.09549437279589,7730,58107,414,1.6964713335037231,58890,0.6989281215907844,0.14751133298530772,2CXO J012840.3+290544,22.16827353704622,29.095650378926315,1.181873214408645,0.8536613622873173,128.53258909458125,2.971428571428482,TRUE,False,False,False,6.148513025208801e-15,3.8428206407554995e-15,8.326111388303602e-15,,,,6.148513025208801e-15,3.8428206407554995e-15,8.326111388303602e-15,,,,0.6989260621641378,0.31995561718940735,1.9112973
44,146,012842.25+290427.7,22.176077287496128,29.07437236729504,7730,58107,407,1.6689187288284302,58918,0.2483144839382441,0.5228729926123158,2CXO J012842.2+290427,22.176046403793293,29.074435847943693,0.9513339296487984,0.8046115166028486,129.4717159757615,4.000000000000072,TRUE,False,False,False,2.6157755327604003e-14,1.9618316495702998e-14,3.2697194159505e-14,,,,2.6157755327604003e-14,1.9618316495702998e-14,3.2697194159505e-14,,,,0.2483311828252304,0.5536180734634399,3.0030613
45,149,013001.05+214918.3,22.50440223962778,21.821767582926235,7241,56606,695,2.572,60253,0.2036699536055689,0.5886119621441861,2CXO J013001.0+214918,22.50444950126115,21.821803306356667,0.9217742756067412,0.8051572869472245,104.1195799735503,6.069042120122285,TRUE,False,False,False,2.3109576530795e-14,1.9034100112426997e-14,2.7185052949162998e-14,,,,2.3109576530795e-14,1.9034100112426997e-14,2.7185052949162998e-14,,,,0.2036844918598205,1.4670429229736328,26.935364
46,150,013107.40+062825.2,22.780843437449626,6.4736901788172725,8758,58139,761,1.921470284461975,61284,0.897439488796297,0.17026208713855284,2CXO J013107.4+062826,22.780852075757146,6.473939319416418,1.6026239915782499,0.9734010596272346,175.47145201985091,4.263157894736369,TRUE,False,False,False,2.0904788872484002e-14,1.5595636142965e-14,2.6213941602004003e-14,,,,2.0904788872484002e-14,1.5595636142965e-14,2.6213941602004003e-14,,,,0.8974382654374016,3.3639142513275146,26.6661
47,151,013115.41+062609.2,22.81424822373782,6.435913991333157,8758,58139,809,2.441999912261963,61425,0.4168873816430664,0.5105720377223912,2CXO J013115.4+062609,22.814364248924218,6.435903147105093,1.5509890402650957,1.5509951311572523,0.0,3.757575757575769,TRUE,False,False,False,1.7017068321892e-14,1.2274606658414e-14,2.175952998537e-14,,,,1.7017068321892e-14,1.2274606658414e-14,2.175952998537e-14,,,,0.41689024462983065,0.544007420539856,3.6582475
48,153,013124.58+062918.5,22.852422987431964,6.4884801859994665,8758,58139,806,1.927941918373108,61559,0.8637649203193015,0.24108847333147754,2CXO J013124.5+062917,22.852368950255993,6.4882463365083565,1.804090267138904,1.3582888700029323,14.861282199180696,4.263157894736375,TRUE,False,False,False,2.1594209010804998e-14,1.6109965452505e-14,2.7078452569104e-14,,,,2.1594209010804998e-14,1.6109965452505e-14,2.7078452569104e-14,,,,0.8637623242247928,0.5420102477073669,5.932944
49,156,013247.52+040107.1,23.19801448664816,4.018657715544274,8759,57700,615,1.6385183334350586,62886,1.3896752132703527,0.408160246181829,2CXO J013247.4+040108,23.19781559305045,4.018988846639249,4.112802834990887,3.505499226632589,61.3590607079465,5.5297845786681785,TRUE,False,False,False,8.0071949396069e-14,6.036193108319001e-14,9.8550091564393e-14,,,,8.0071949396069e-14,6.036193108319001e-14,9.8550091564393e-14,,,,1.3896753612220605,2.087571382522583,18.253374
50,157,013331.76+040800.3,23.38235958779848,4.133433982978142,8759,57700,651,2.107553005218506,63530,1.0813648269739586,0.5048723722209734,2CXO J013331.7+040759,23.38218560696765,4.133188796805864,3.969450645209101,2.1965668069518043,97.7541079292226,3.2571428571426897,TRUE,False,False,False,2.0924647984486e-14,1.3077904990303998e-14,2.8771390978668e-14,,,,2.0924647984486e-14,1.3077904990303998e-14,2.8771390978668e-14,,,,1.0813691426711476,0.7619871497154236,11.994076
51,158,013335.16+040130.5,23.39650571116522,4.025164139176321,8759,57700,650,1.6549968719482422,63594,0.2024837198385854,0.5356646706711008,2CXO J013335.1+040130,23.396452492860647,4.025145555261426,0.8002201485870272,0.7647250251488712,98.71532198030646,4.486486486486584,TRUE,False,False,False,2.9352802988488995e-14,2.2551543759449e-14,3.6154062217529e-14,,,,2.9352802988488995e-14,2.2551543759449e-14,3.6154062217529e-14,,,,0.2024850366502589,0.376176655292511,4.593433
52,160,013343.91+330450.1,23.432971998867345,33.08060043002749,7729,58135,220,1.706000804901123,63713,1.5126598535698084,0.4621628157624112,2CXO J013343.8+330451,23.432666055162606,33.0809333538046,5.035832819650191,3.2404147810918182,45.57655975045495,2.7567567567567037,MARGINAL,False,False,False,2.2491362669523998e-14,1.1245681334761999e-14,3.3174759937547006e-14,,,,2.2491362669523998e-14,1.1245681334761999e-14,3.3174759937547006e-14,,,,1.5126598274757956,0.7347177267074585,9.040614
53,166,013539.47+205243.6,23.914479593521147,20.878788526045287,7241,56606,97,1.938,65486,1.672530256660214,0.16532493070983767,2CXO J013539.3+205244,23.914150706545684,20.879136976125626,2.952327229007208,2.5672591467825003,51.37725288280859,5.979782232767441,TRUE,False,False,False,1.5241883430402e-14,1.1328426873946998e-14,1.9155339986856997e-14,,,,1.5241883430402e-14,1.1328426873946998e-14,1.9155339986856997e-14,,,,1.6725286124446124,1.0103429555892944,11.685545
54,168,013621.46+153711.4,24.089419134709658,15.619859464373727,11051,58510,449,2.063994646072388,66124,1.0444130903216131,0.07292529935768344,2CXO J013621.4+153712,24.089555329239374,15.620118234449453,1.4271639072074631,1.1115385920036494,18.049817595083802,8.149211580410835,TRUE,False,False,False,1.6512007354948e-14,1.1098234451687e-14,2.192578025821e-14,,,,1.546156681635e-14,1.1141423147076e-14,1.9554334503031e-14,,,,1.0444103645526934,3.047823667526245,18.250435
55,170,013704.79+153515.3,24.26998115726581,15.587604839850915,11060,58523,824,2.056823253631592,66794,0.567989882696438,0.5809312108032485,2CXO J013704.7+153515,24.269921698831467,15.587751851146125,2.518579748463632,1.83544302702698,94.79990665721745,5.720492854347683,TRUE,False,False,False,2.5910054359018e-15,0.0,5.1820108718036e-15,,,,2.3343150419461e-15,0.0,4.6686300838921e-15,,,,0.5679831964821407,2.4134840965270996,22.551008
56,174,014055.10+135702.9,25.22959467852468,13.950824208162556,11060,58523,11,2.9324753284454346,70415,0.4966289678765784,0.5072030281120729,2CXO J014055.1+135702,25.229628789460946,13.950690285045091,1.8330300969270443,1.157743265136915,179.89155924949745,3.588235294117605,TRUE,False,False,False,2.3718361862789e-14,1.6998159334999e-14,3.0438564390579e-14,,,,2.3718361862789e-14,1.6998159334999e-14,3.0438564390579e-14,,,,0.4966346799460555,0.27777352929115295,5.6723566
57,175,014140.92+135509.2,25.420541084020556,13.919245157432735,11060,58523,4,1.807533502578736,71181,1.3135252913745132,0.2499724991906093,2CXO J014140.9+135507,25.420563555516928,13.918880942455699,2.7955421751626037,1.7203353190440038,54.97794828827154,3.4117647058823555,TRUE,False,False,False,3.1233161423509e-14,2.1011399503088e-14,4.0887047681685e-14,,,,3.1233161423509e-14,2.1011399503088e-14,4.0887047681685e-14,,,,1.3135230257404429,0.24937579035758972,3.292521
58,177,014307.04+133131.3,25.77935202326063,13.52536193164247,11052,58438,379,1.6563682556152344,72565,0.3856093980186581,0.5685594302942483,2CXO J014307.0+133131,25.779310153123674,13.525461008388893,1.6554450461315309,1.3202405923758789,13.198370781057944,5.17647058823526,TRUE,False,False,False,8.762198514182399e-15,6.241566064896999e-15,1.1162800846834999e-14,,,,1.0686121100775e-14,8.1975723512797e-15,1.3174669850270998e-14,,,,0.3856105524182564,0.3229198753833771,1.8956794
59,179,014429.06+170046.6,26.12109818541501,17.012962223224527,11044,58508,508,1.8691426515579224,73878,0.4131886229992297,0.5885066665504124,2CXO J014429.0+170046,26.1209782943032,17.012956821889397,1.8694908135810304,1.8694933401832143,0.0,2.722222222222216,TRUE,False,False,False,1.4857949527384e-14,9.399927252018498e-15,2.031597180275e-14,,,,1.4857949527384e-14,9.399927252018498e-15,2.031597180275e-14,,,,0.4131780376799576,0.6074240803718567,4.138801
60,192,015538.74+053442.5,28.91142240523505,5.578479226150852,8735,58133,447,1.6123775243759155,83305,0.8375054189336885,0.5329794247467086,2CXO J015538.7+053443,28.911493614526137,5.578700809007594,3.2881704391337854,2.7461140630655483,81.69542212008581,3.696969696969744,TRUE,False,False,False,0.0,0.0,2.4115012503723e-15,,,,0.0,0.0,2.4115012503723e-15,,,,0.8375073837775536,1.4040879011154175,8.716882
61,193,015624.36+053547.2,29.101522840605753,5.596445676950287,8735,58133,412,2.030343770980835,83862,0.1937577922452027,0.5140612340396132,2CXO J015624.3+053547,29.101469255651466,5.596438435683634,0.7268440702755536,0.7239594701949813,156.36749182659378,4.800000000000167,TRUE,False,False,False,5.2908829265141e-15,4.0815382575965995e-15,6.4246435536242995e-15,,,,5.2908829265141e-15,4.0815382575965995e-15,6.4246435536242995e-15,,,,0.1937480972331856,0.4848065972328186,3.70481
62,200,015850.90+081229.0,29.712107325497016,8.208075235982452,11080,58401,804,2.046537160873413,85656,0.34243931813153955,0.5581759945121072,2CXO J015850.9+081228,29.71212334676005,8.207981444232713,1.4315062270846064,1.0742177803233124,18.449477918304183,8.945936107753163,TRUE,False,False,False,5.264658988339701e-14,4.6003227984792e-14,5.8899165787966e-14,,,,5.264658988339701e-14,4.6003227984792e-14,5.8899165787966e-14,,,,0.34244197189424697,4.153148651123047,34.811626
63,201,015856.89+081656.4,29.73706311241353,8.282349030013814,11080,58401,796,2.1179656982421875,85750,0.3580297927755974,0.4781415448278624,2CXO J015856.8+081656,29.737081494333548,8.282251257714584,1.235601098270552,0.8954699168532091,0.181752968270672,5.411764705882412,TRUE,False,False,False,2.3382652863944e-14,1.9014464966284e-14,2.7750840761604002e-14,,,,2.3382652863944e-14,1.9014464966284e-14,2.7750840761604002e-14,,,,0.35802006287471794,1.2306081056594849,12.252824
64,203,020027.02+313218.0,30.112609958897682,31.538347390209488,7737,57722,687,2.112610101699829,86799,1.5723182997652283,0.013632422606243866,2CXO J020026.9+313219,30.11222876631729,31.538639287958908,1.5639269763429502,1.2532774657833006,129.21583445537016,4.315789473684744,TRUE,False,False,False,2.7278533237918998e-14,2.0350651780669998e-14,3.4206414695168e-14,,,,2.7278533237918998e-14,2.0350651780669998e-14,3.4206414695168e-14,,,,1.5723197389239119,1.5255718231201172,18.932472
65,206,020038.82+312516.7,30.161779352600718,31.42131900572959,7737,57722,688,1.6710104942321775,86960,0.3551154867058929,0.5835979795769537,2CXO J020038.8+312517,30.161776741384244,31.421417621451546,1.5858215989517357,1.1554930601275395,173.1759547797047,2.756756756756731,TRUE,False,False,False,1.0372306507351e-14,6.508113886965499e-15,1.4033120568769e-14,,,,1.0372306507351e-14,6.508113886965499e-15,1.4033120568769e-14,,,,0.35510721770328796,0.7721312046051025,8.834377
66,209,020950.48+051107.5,32.46034700531766,5.185438889435186,8733,58396,256,1.5770679712295532,92081,1.4275272655049656,0.10628069913724704,2CXO J020950.3+051107,32.459952831448156,5.185494893975721,2.165205361098005,1.7536768128344518,151.6757491612732,3.5882352941177094,TRUE,False,False,False,2.8572518226523e-14,2.0339758737525003e-14,3.6805277715521007e-14,,,,2.8572518226523e-14,2.0339758737525003e-14,3.6805277715521007e-14,,,,1.4275276840227022,1.1632399559020996,5.661012
